Ref;Karşıt;DINOv2-Base (%);DINOv2-Large (%);Dists (%);SSIM (%);OpenCLIP (%)
I1.bmp;I1D1L1.bmp;100.00;100.00;99.93;99.98;100.00
I1.bmp;I1D1L2.bmp;99.70;99.17;94.15;97.12;99.52
I1.bmp;I1D1L3.bmp;99.45;97.12;88.10;93.62;98.29
I1.bmp;I1D1L4.bmp;76.89;61.71;75.73;83.99;94.58
I1.bmp;I1D1L5.bmp;62.40;56.85;62.32;76.60;92.20
I1.bmp;I1D2L1.bmp;99.69;98.45;96.95;97.11;99.18
I1.bmp;I1D2L2.bmp;99.05;96.91;93.40;92.21;97.00
I1.bmp;I1D2L3.bmp;98.02;94.46;85.69;77.27;95.75
I1.bmp;I1D2L4.bmp;95.46;90.92;76.89;54.01;94.92
I1.bmp;I1D2L5.bmp;94.60;87.98;70.02;35.99;91.53
I1.bmp;I1D3L1.bmp;99.87;99.56;98.64;98.28;99.46
I1.bmp;I1D3L2.bmp;99.59;98.69;96.52;96.43;98.74
I1.bmp;I1D3L3.bmp;98.69;95.67;88.16;83.69;96.19
I1.bmp;I1D3L4.bmp;96.19;91.90;78.06;57.76;94.99
I1.bmp;I1D3L5.bmp;94.22;89.21;70.79;39.08;93.17
I1.bmp;I1D4L1.bmp;99.80;99.65;97.86;97.41;99.73
I1.bmp;I1D4L2.bmp;99.95;99.92;99.21;99.12;99.91
I1.bmp;I1D4L3.bmp;99.95;99.93;99.15;98.94;99.89
I1.bmp;I1D4L4.bmp;99.84;99.72;97.71;96.08;99.63
I1.bmp;I1D4L5.bmp;99.25;98.99;93.66;81.98;98.73
I1.bmp;I1D5L1.bmp;99.92;99.87;97.32;96.63;99.84
I1.bmp;I1D5L2.bmp;98.87;98.05;88.34;92.19;98.90
I1.bmp;I1D5L3.bmp;96.11;94.84;82.74;87.77;94.95
I1.bmp;I1D5L4.bmp;94.89;92.74;76.81;84.01;92.38
I1.bmp;I1D5L5.bmp;94.65;89.19;71.85;80.73;92.67
I1.bmp;I1D6L1.bmp;99.93;99.83;99.48;98.17;99.96
I1.bmp;I1D6L2.bmp;99.66;99.41;98.23;98.87;99.85
I1.bmp;I1D6L3.bmp;93.37;90.40;86.38;90.58;96.60
I1.bmp;I1D6L4.bmp;96.16;92.28;89.77;93.61;98.12
I1.bmp;I1D6L5.bmp;92.81;89.05;83.80;88.21;94.22
I1.bmp;I1D7L1.bmp;99.94;99.71;99.31;99.75;99.70
I1.bmp;I1D7L2.bmp;98.74;97.56;93.15;96.40;95.93
I1.bmp;I1D7L3.bmp;98.06;96.03;90.65;95.15;93.65
I1.bmp;I1D7L4.bmp;96.12;92.76;84.27;92.07;91.18
I1.bmp;I1D7L5.bmp;94.61;90.28;78.65;87.69;89.88
I1.bmp;I1D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I1.bmp;I1D8L2.bmp;98.99;98.44;93.86;96.53;99.24
I1.bmp;I1D8L3.bmp;95.55;90.58;85.43;91.31;95.92
I1.bmp;I1D8L4.bmp;95.44;89.50;82.42;88.94;92.92
I1.bmp;I1D8L5.bmp;92.73;86.10;78.87;86.01;90.81
I1.bmp;I1D9L1.bmp;99.98;99.88;99.70;99.64;99.94
I1.bmp;I1D9L2.bmp;98.44;98.15;95.40;96.38;98.65
I1.bmp;I1D9L3.bmp;97.33;96.12;92.91;95.15;98.14
I1.bmp;I1D9L4.bmp;96.60;93.96;86.28;92.09;93.92
I1.bmp;I1D9L5.bmp;94.75;90.43;79.65;87.69;92.90
I2.bmp;I2D1L1.bmp;99.98;99.97;99.78;99.72;99.94
I2.bmp;I2D1L2.bmp;99.06;98.17;88.85;84.97;98.75
I2.bmp;I2D1L3.bmp;98.09;97.03;81.42;74.77;96.30
I2.bmp;I2D1L4.bmp;90.61;80.70;71.00;60.86;89.42
I2.bmp;I2D1L5.bmp;70.53;60.48;58.82;53.94;78.80
I2.bmp;I2D2L1.bmp;99.87;99.69;98.80;98.27;99.67
I2.bmp;I2D2L2.bmp;99.42;98.95;96.97;95.44;98.54
I2.bmp;I2D2L3.bmp;98.32;94.27;91.90;85.09;95.28
I2.bmp;I2D2L4.bmp;95.51;90.62;84.44;65.96;91.35
I2.bmp;I2D2L5.bmp;92.66;86.59;76.75;47.59;89.36
I2.bmp;I2D3L1.bmp;99.95;99.86;99.52;99.01;99.76
I2.bmp;I2D3L2.bmp;99.86;99.40;98.66;97.90;99.11
I2.bmp;I2D3L3.bmp;98.94;96.82;93.61;89.80;95.83
I2.bmp;I2D3L4.bmp;95.47;90.31;85.14;69.39;92.28
I2.bmp;I2D3L5.bmp;89.88;86.04;78.70;51.97;91.95
I2.bmp;I2D4L1.bmp;99.47;99.27;97.81;97.58;99.06
I2.bmp;I2D4L2.bmp;99.87;99.78;99.35;99.29;99.81
I2.bmp;I2D4L3.bmp;99.88;99.33;99.33;99.33;99.70
I2.bmp;I2D4L4.bmp;99.50;97.40;98.22;97.78;99.01
I2.bmp;I2D4L5.bmp;97.86;93.37;94.99;91.86;97.33
I2.bmp;I2D5L1.bmp;99.69;99.36;93.54;85.89;99.61
I2.bmp;I2D5L2.bmp;96.77;89.83;84.66;74.62;98.25
I2.bmp;I2D5L3.bmp;89.67;81.47;79.04;67.35;94.70
I2.bmp;I2D5L4.bmp;82.88;76.45;71.66;62.44;88.63
I2.bmp;I2D5L5.bmp;72.53;70.71;62.15;58.68;80.14
I2.bmp;I2D6L1.bmp;99.54;99.20;98.23;92.76;99.80
I2.bmp;I2D6L2.bmp;99.22;98.34;94.16;93.15;99.48
I2.bmp;I2D6L3.bmp;94.37;85.75;79.75;71.84;94.68
I2.bmp;I2D6L4.bmp;95.75;89.16;83.78;75.82;95.92
I2.bmp;I2D6L5.bmp;92.74;81.35;76.89;68.87;93.94
I2.bmp;I2D7L1.bmp;99.84;99.45;99.11;99.83;99.32
I2.bmp;I2D7L2.bmp;97.79;94.48;92.05;88.78;94.71
I2.bmp;I2D7L3.bmp;96.89;90.08;90.08;85.75;93.63
I2.bmp;I2D7L4.bmp;94.88;85.85;85.39;79.42;90.15
I2.bmp;I2D7L5.bmp;92.71;82.53;78.92;72.51;88.07
I2.bmp;I2D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I2.bmp;I2D8L2.bmp;94.89;89.20;90.73;83.99;96.33
I2.bmp;I2D8L3.bmp;88.68;81.07;81.23;70.22;91.76
I2.bmp;I2D8L4.bmp;84.65;74.89;78.27;67.26;90.70
I2.bmp;I2D8L5.bmp;82.86;72.81;75.93;64.38;87.24
I2.bmp;I2D9L1.bmp;99.99;99.97;99.90;99.77;99.95
I2.bmp;I2D9L2.bmp;98.99;98.69;95.26;88.76;98.05
I2.bmp;I2D9L3.bmp;97.78;96.43;92.71;85.73;97.11
I2.bmp;I2D9L4.bmp;96.46;90.31;88.05;79.43;91.07
I2.bmp;I2D9L5.bmp;93.61;84.67;80.54;72.49;90.92
I3.bmp;I3D1L1.bmp;99.96;99.97;99.60;99.67;99.98
I3.bmp;I3D1L2.bmp;99.11;99.00;85.68;77.89;98.63
I3.bmp;I3D1L3.bmp;98.45;97.72;78.34;61.79;95.16
I3.bmp;I3D1L4.bmp;83.83;89.69;68.46;42.70;87.22
I3.bmp;I3D1L5.bmp;74.24;80.22;58.07;35.57;77.60
I3.bmp;I3D2L1.bmp;99.89;99.71;98.58;98.93;99.88
I3.bmp;I3D2L2.bmp;99.57;99.36;96.85;97.17;99.57
I3.bmp;I3D2L3.bmp;98.65;97.93;91.20;90.82;97.92
I3.bmp;I3D2L4.bmp;96.38;94.84;83.50;78.67;97.49
I3.bmp;I3D2L5.bmp;92.64;92.01;74.99;64.04;95.87
I3.bmp;I3D3L1.bmp;99.94;99.91;99.20;99.38;99.92
I3.bmp;I3D3L2.bmp;99.84;99.75;98.25;98.71;99.79
I3.bmp;I3D3L3.bmp;98.94;98.65;93.84;93.72;98.23
I3.bmp;I3D3L4.bmp;96.51;93.22;84.17;80.26;96.85
I3.bmp;I3D3L5.bmp;95.72;94.91;77.24;66.99;95.59
I3.bmp;I3D4L1.bmp;99.70;99.77;97.53;97.31;99.75
I3.bmp;I3D4L2.bmp;99.93;99.94;99.08;99.25;99.93
I3.bmp;I3D4L3.bmp;99.93;99.94;99.07;99.19;99.93
I3.bmp;I3D4L4.bmp;99.76;99.82;97.77;96.82;99.78
I3.bmp;I3D4L5.bmp;99.14;99.32;94.26;86.21;99.25
I3.bmp;I3D5L1.bmp;99.39;99.66;91.55;80.29;98.62
I3.bmp;I3D5L2.bmp;96.24;96.64;81.93;63.30;97.41
I3.bmp;I3D5L3.bmp;92.09;95.48;75.04;52.75;95.33
I3.bmp;I3D5L4.bmp;85.73;86.56;67.89;46.73;92.70
I3.bmp;I3D5L5.bmp;83.89;91.06;61.08;42.71;89.05
I3.bmp;I3D6L1.bmp;99.34;99.04;96.76;89.26;99.42
I3.bmp;I3D6L2.bmp;98.60;98.29;90.25;89.41;99.36
I3.bmp;I3D6L3.bmp;90.31;92.88;73.35;57.57;94.42
I3.bmp;I3D6L4.bmp;92.14;93.84;78.38;61.76;95.96
I3.bmp;I3D6L5.bmp;88.73;91.95;70.18;55.42;93.55
I3.bmp;I3D7L1.bmp;99.91;99.87;98.69;99.90;99.75
I3.bmp;I3D7L2.bmp;97.41;97.44;88.84;90.23;96.73
I3.bmp;I3D7L3.bmp;95.74;97.03;86.95;87.18;94.38
I3.bmp;I3D7L4.bmp;94.10;96.91;82.73;80.62;93.04
I3.bmp;I3D7L5.bmp;91.26;94.40;78.37;72.49;89.04
I3.bmp;I3D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I3.bmp;I3D8L2.bmp;94.48;96.19;84.06;80.84;95.52
I3.bmp;I3D8L3.bmp;89.54;90.70;74.27;62.08;90.62
I3.bmp;I3D8L4.bmp;86.14;87.14;70.67;54.28;90.04
I3.bmp;I3D8L5.bmp;81.96;84.30;68.56;49.75;86.15
I3.bmp;I3D9L1.bmp;99.95;99.95;99.80;99.86;99.98
I3.bmp;I3D9L2.bmp;98.71;99.25;93.59;90.21;99.04
I3.bmp;I3D9L3.bmp;98.01;98.68;91.92;87.15;97.70
I3.bmp;I3D9L4.bmp;96.29;96.94;86.51;80.59;95.18
I3.bmp;I3D9L5.bmp;91.50;94.71;79.70;72.45;93.22
I4.bmp;I4D1L1.bmp;99.99;99.97;99.83;99.92;99.99
I4.bmp;I4D1L2.bmp;98.63;95.46;91.97;92.91;99.00
I4.bmp;I4D1L3.bmp;97.47;90.53;85.17;85.72;96.99
I4.bmp;I4D1L4.bmp;80.45;71.76;73.86;70.38;92.50
I4.bmp;I4D1L5.bmp;46.96;38.97;60.84;59.18;82.95
I4.bmp;I4D2L1.bmp;99.61;99.51;99.07;97.94;99.73
I4.bmp;I4D2L2.bmp;99.04;99.32;96.65;94.43;99.36
I4.bmp;I4D2L3.bmp;97.69;97.73;92.20;83.42;98.64
I4.bmp;I4D2L4.bmp;94.82;94.29;85.23;65.63;96.31
I4.bmp;I4D2L5.bmp;93.46;90.81;77.27;48.62;92.79
I4.bmp;I4D3L1.bmp;99.85;99.89;99.51;98.76;99.91
I4.bmp;I4D3L2.bmp;99.52;99.59;98.62;97.52;99.66
I4.bmp;I4D3L3.bmp;98.26;98.12;93.88;88.41;98.83
I4.bmp;I4D3L4.bmp;96.37;95.75;85.48;68.00;97.14
I4.bmp;I4D3L5.bmp;95.11;94.05;80.45;52.24;94.38
I4.bmp;I4D4L1.bmp;99.77;99.80;98.30;98.01;99.35
I4.bmp;I4D4L2.bmp;99.92;99.95;99.52;99.37;99.84
I4.bmp;I4D4L3.bmp;99.96;99.97;99.54;99.35;99.91
I4.bmp;I4D4L4.bmp;99.84;99.89;98.67;97.77;99.63
I4.bmp;I4D4L5.bmp;99.43;99.59;96.30;90.99;98.84
I4.bmp;I4D5L1.bmp;99.86;99.92;95.62;92.69;99.75
I4.bmp;I4D5L2.bmp;97.58;93.89;86.59;83.94;98.58
I4.bmp;I4D5L3.bmp;94.60;89.42;79.33;76.77;95.62
I4.bmp;I4D5L4.bmp;92.04;84.50;72.47;70.42;91.82
I4.bmp;I4D5L5.bmp;87.35;85.77;63.73;66.04;88.45
I4.bmp;I4D6L1.bmp;99.69;99.19;98.99;95.74;99.93
I4.bmp;I4D6L2.bmp;98.47;95.16;96.23;96.75;99.74
I4.bmp;I4D6L3.bmp;87.40;77.58;82.22;79.09;96.20
I4.bmp;I4D6L4.bmp;91.63;81.80;86.36;84.00;97.35
I4.bmp;I4D6L5.bmp;84.10;76.31;79.29;75.46;95.60
I4.bmp;I4D7L1.bmp;99.91;99.75;99.59;99.82;99.85
I4.bmp;I4D7L2.bmp;98.70;98.68;94.21;94.84;96.42
I4.bmp;I4D7L3.bmp;98.36;98.17;92.63;93.30;94.49
I4.bmp;I4D7L4.bmp;96.60;96.34;89.33;90.02;91.45
I4.bmp;I4D7L5.bmp;96.16;95.72;85.44;85.63;89.65
I4.bmp;I4D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I4.bmp;I4D8L2.bmp;98.16;96.09;92.63;93.42;96.57
I4.bmp;I4D8L3.bmp;94.16;88.83;82.31;83.67;93.54
I4.bmp;I4D8L4.bmp;93.21;85.12;79.80;80.36;89.83
I4.bmp;I4D8L5.bmp;90.91;82.36;76.65;75.97;87.50
I4.bmp;I4D9L1.bmp;99.99;99.98;99.90;99.74;99.97
I4.bmp;I4D9L2.bmp;99.06;99.15;96.19;94.84;98.72
I4.bmp;I4D9L3.bmp;98.98;99.14;94.58;93.28;95.35
I4.bmp;I4D9L4.bmp;97.72;97.78;90.73;90.00;91.99
I4.bmp;I4D9L5.bmp;96.43;96.89;86.94;85.59;89.13
I5.bmp;I5D1L1.bmp;100.00;99.99;99.76;99.96;99.99
I5.bmp;I5D1L2.bmp;99.78;99.78;90.69;96.52;99.45
I5.bmp;I5D1L3.bmp;99.39;99.35;84.35;93.41;98.53
I5.bmp;I5D1L4.bmp;89.55;88.52;75.69;87.58;96.68
I5.bmp;I5D1L5.bmp;52.20;50.43;64.95;82.61;85.59
I5.bmp;I5D2L1.bmp;99.59;99.49;94.73;96.93;97.93
I5.bmp;I5D2L2.bmp;99.24;99.05;90.66;91.99;97.00
I5.bmp;I5D2L3.bmp;97.37;97.74;84.07;76.20;96.12
I5.bmp;I5D2L4.bmp;95.36;95.70;76.53;52.79;95.70
I5.bmp;I5D2L5.bmp;87.29;91.02;69.34;33.35;95.11
I5.bmp;I5D3L1.bmp;99.83;99.76;96.46;98.17;99.35
I5.bmp;I5D3L2.bmp;99.63;99.45;93.69;96.27;97.75
I5.bmp;I5D3L3.bmp;98.13;98.39;86.53;82.69;96.10
I5.bmp;I5D3L4.bmp;95.17;95.88;76.53;55.74;94.36
I5.bmp;I5D3L5.bmp;91.84;93.04;70.75;37.53;94.94
I5.bmp;I5D4L1.bmp;99.85;99.89;96.74;98.27;99.47
I5.bmp;I5D4L2.bmp;99.97;99.97;98.86;99.43;99.85
I5.bmp;I5D4L3.bmp;99.98;99.98;99.22;99.45;99.93
I5.bmp;I5D4L4.bmp;99.93;99.93;97.97;98.32;99.81
I5.bmp;I5D4L5.bmp;99.79;99.80;94.70;93.83;99.46
I5.bmp;I5D5L1.bmp;99.84;99.83;94.94;96.25;99.79
