Ref;Karşıt;DINOv2-Base (%);DINOv2-Large (%);Dists (%);SSIM (%);OpenCLIP (%)
I5.bmp;I5D5L2.bmp;97.52;97.65;84.75;92.00;99.28
I5.bmp;I5D5L3.bmp;90.33;93.63;77.88;88.31;96.96
I5.bmp;I5D5L4.bmp;85.31;85.90;73.36;84.98;95.98
I5.bmp;I5D5L5.bmp;79.15;79.27;68.02;82.03;91.94
I5.bmp;I5D6L1.bmp;99.93;99.91;98.88;98.48;99.97
I5.bmp;I5D6L2.bmp;99.74;99.73;96.27;98.87;99.84
I5.bmp;I5D6L3.bmp;94.76;95.92;86.32;92.59;98.07
I5.bmp;I5D6L4.bmp;96.27;97.28;88.82;94.41;99.01
I5.bmp;I5D6L5.bmp;92.47;94.93;83.78;91.33;97.17
I5.bmp;I5D7L1.bmp;99.91;99.90;98.81;99.78;99.80
I5.bmp;I5D7L2.bmp;98.99;98.70;92.79;96.89;97.90
I5.bmp;I5D7L3.bmp;97.87;98.06;90.89;95.78;94.42
I5.bmp;I5D7L4.bmp;95.92;96.80;85.06;93.12;91.61
I5.bmp;I5D7L5.bmp;91.91;93.57;78.06;88.86;89.26
I5.bmp;I5D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I5.bmp;I5D8L2.bmp;99.44;99.30;95.96;97.96;99.74
I5.bmp;I5D8L3.bmp;90.57;94.43;87.57;94.42;98.99
I5.bmp;I5D8L4.bmp;88.45;92.55;84.81;92.81;97.81
I5.bmp;I5D8L5.bmp;79.94;83.65;81.09;90.69;95.75
I5.bmp;I5D9L1.bmp;99.97;99.97;99.34;99.66;99.93
I5.bmp;I5D9L2.bmp;99.04;99.07;95.08;96.87;98.25
I5.bmp;I5D9L3.bmp;98.15;98.64;92.67;95.77;96.13
I5.bmp;I5D9L4.bmp;95.05;97.34;86.60;93.11;92.63
I5.bmp;I5D9L5.bmp;91.27;94.62;78.33;88.86;89.33
I6.bmp;I6D1L1.bmp;99.98;99.96;99.53;99.63;99.99
I6.bmp;I6D1L2.bmp;99.33;98.98;86.50;75.18;99.42
I6.bmp;I6D1L3.bmp;98.81;98.27;79.75;57.01;97.95
I6.bmp;I6D1L4.bmp;95.20;89.00;69.28;33.11;93.22
I6.bmp;I6D1L5.bmp;40.43;65.63;57.39;23.53;83.31
I6.bmp;I6D2L1.bmp;99.97;99.94;99.58;99.39;99.97
I6.bmp;I6D2L2.bmp;99.93;99.86;98.80;98.33;99.90
I6.bmp;I6D2L3.bmp;99.69;99.43;95.78;94.38;99.55
I6.bmp;I6D2L4.bmp;98.94;98.32;90.10;86.12;98.75
I6.bmp;I6D2L5.bmp;97.61;95.93;83.12;74.40;97.71
I6.bmp;I6D3L1.bmp;99.99;99.97;99.76;99.64;99.99
I6.bmp;I6D3L2.bmp;99.98;99.94;99.53;99.25;99.96
I6.bmp;I6D3L3.bmp;99.83;99.55;97.31;96.19;99.72
I6.bmp;I6D3L4.bmp;99.21;98.79;90.94;87.37;98.68
I6.bmp;I6D3L5.bmp;98.07;96.60;84.37;77.19;97.41
I6.bmp;I6D4L1.bmp;99.73;99.83;97.18;98.08;99.58
I6.bmp;I6D4L2.bmp;99.93;99.95;99.03;99.49;99.90
I6.bmp;I6D4L3.bmp;99.94;99.94;99.23;99.52;99.91
I6.bmp;I6D4L4.bmp;99.81;99.73;97.72;98.25;99.68
I6.bmp;I6D4L5.bmp;99.40;99.23;94.31;93.31;99.00
I6.bmp;I6D5L1.bmp;99.58;99.24;91.48;78.00;99.79
I6.bmp;I6D5L2.bmp;97.40;94.87;80.93;58.49;98.72
I6.bmp;I6D5L3.bmp;94.84;94.05;73.76;46.33;96.98
I6.bmp;I6D5L4.bmp;94.13;92.48;68.37;38.36;93.50
I6.bmp;I6D5L5.bmp;89.83;88.31;60.27;33.47;90.83
I6.bmp;I6D6L1.bmp;99.38;99.51;97.13;88.93;99.75
I6.bmp;I6D6L2.bmp;98.77;98.88;90.79;89.10;99.43
I6.bmp;I6D6L3.bmp;87.20;90.30;73.82;53.30;94.64
I6.bmp;I6D6L4.bmp;89.05;90.82;77.73;60.22;94.22
I6.bmp;I6D6L5.bmp;84.93;87.35;70.97;49.46;94.34
I6.bmp;I6D7L1.bmp;99.97;99.92;98.99;99.94;99.71
I6.bmp;I6D7L2.bmp;98.91;97.60;91.33;91.17;95.95
I6.bmp;I6D7L3.bmp;97.76;95.09;89.08;88.23;93.47
I6.bmp;I6D7L4.bmp;96.70;94.60;86.36;82.07;91.90
I6.bmp;I6D7L5.bmp;93.58;92.33;82.66;74.43;89.11
I6.bmp;I6D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I6.bmp;I6D8L2.bmp;91.73;87.38;83.38;75.33;94.53
I6.bmp;I6D8L3.bmp;84.49;79.15;72.46;56.64;92.72
I6.bmp;I6D8L4.bmp;89.40;77.20;68.87;50.67;91.29
I6.bmp;I6D8L5.bmp;84.10;74.81;67.55;46.17;89.63
I6.bmp;I6D9L1.bmp;100.00;99.99;99.93;99.92;99.99
I6.bmp;I6D9L2.bmp;99.70;99.44;95.92;91.15;99.40
I6.bmp;I6D9L3.bmp;99.58;99.26;93.22;88.20;98.81
I6.bmp;I6D9L4.bmp;98.68;97.09;90.84;82.04;97.17
I6.bmp;I6D9L5.bmp;94.67;93.65;86.52;74.39;93.15
I7.bmp;I7D1L1.bmp;99.99;99.98;99.51;99.82;99.99
I7.bmp;I7D1L2.bmp;98.99;99.13;86.34;87.71;99.30
I7.bmp;I7D1L3.bmp;97.78;98.79;79.39;78.21;97.70
I7.bmp;I7D1L4.bmp;92.84;95.17;70.58;62.85;92.79
I7.bmp;I7D1L5.bmp;49.12;66.60;61.54;53.64;72.48
I7.bmp;I7D2L1.bmp;99.85;99.86;97.31;98.24;99.69
I7.bmp;I7D2L2.bmp;99.55;99.50;94.09;95.14;99.11
I7.bmp;I7D2L3.bmp;98.01;99.17;89.40;85.44;96.24
I7.bmp;I7D2L4.bmp;96.75;97.54;82.63;68.94;95.18
I7.bmp;I7D2L5.bmp;92.84;96.35;77.73;52.70;93.29
I7.bmp;I7D3L1.bmp;99.93;99.94;98.42;98.94;99.87
I7.bmp;I7D3L2.bmp;99.79;99.70;96.75;97.88;99.60
I7.bmp;I7D3L3.bmp;98.97;99.17;91.07;90.09;97.95
I7.bmp;I7D3L4.bmp;95.73;97.63;83.64;71.38;94.94
I7.bmp;I7D3L5.bmp;94.47;96.75;78.76;56.71;93.76
I7.bmp;I7D4L1.bmp;99.82;99.82;97.45;98.31;99.66
I7.bmp;I7D4L2.bmp;99.95;99.92;99.02;99.51;99.92
I7.bmp;I7D4L3.bmp;99.96;99.93;99.07;99.51;99.92
I7.bmp;I7D4L4.bmp;99.85;99.78;97.48;98.27;99.75
I7.bmp;I7D4L5.bmp;99.46;99.36;93.49;93.08;99.17
I7.bmp;I7D5L1.bmp;98.97;99.13;91.76;88.03;99.64
I7.bmp;I7D5L2.bmp;96.48;95.87;81.55;77.58;98.37
I7.bmp;I7D5L3.bmp;91.94;92.28;77.10;69.64;96.54
I7.bmp;I7D5L4.bmp;89.32;93.11;72.99;64.76;90.61
I7.bmp;I7D5L5.bmp;79.98;88.40;66.94;59.46;85.50
I7.bmp;I7D6L1.bmp;99.37;99.59;96.92;93.72;99.85
I7.bmp;I7D6L2.bmp;98.57;99.09;91.80;94.14;99.72
I7.bmp;I7D6L3.bmp;83.11;90.32;77.34;74.21;93.50
I7.bmp;I7D6L4.bmp;87.36;92.98;80.39;78.55;95.58
I7.bmp;I7D6L5.bmp;79.91;85.31;75.37;71.41;91.51
I7.bmp;I7D7L1.bmp;99.94;99.84;98.89;99.85;99.75
I7.bmp;I7D7L2.bmp;98.15;97.13;90.88;92.73;98.12
I7.bmp;I7D7L3.bmp;97.46;97.04;89.15;90.67;93.83
I7.bmp;I7D7L4.bmp;95.45;95.32;86.59;86.48;90.62
I7.bmp;I7D7L5.bmp;91.84;93.62;82.90;81.73;90.91
I7.bmp;I7D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I7.bmp;I7D8L2.bmp;94.86;94.38;87.79;88.88;95.73
I7.bmp;I7D8L3.bmp;87.46;88.40;79.16;77.22;90.83
I7.bmp;I7D8L4.bmp;85.78;83.26;76.74;73.79;89.29
I7.bmp;I7D8L5.bmp;77.32;80.93;74.17;70.46;87.05
I7.bmp;I7D9L1.bmp;99.97;99.98;99.77;99.79;99.97
I7.bmp;I7D9L2.bmp;99.08;99.34;93.89;92.71;98.76
I7.bmp;I7D9L3.bmp;98.63;98.85;92.13;90.67;96.85
I7.bmp;I7D9L4.bmp;96.14;97.00;87.77;86.46;93.33
I7.bmp;I7D9L5.bmp;92.56;94.57;83.84;81.73;93.36
I8.bmp;I8D1L1.bmp;100.00;100.00;99.91;99.90;99.99
I8.bmp;I8D1L2.bmp;99.85;99.90;92.80;92.79;98.99
I8.bmp;I8D1L3.bmp;99.67;99.72;87.77;88.09;97.81
I8.bmp;I8D1L4.bmp;98.40;97.89;78.21;80.62;94.79
I8.bmp;I8D1L5.bmp;86.96;65.49;64.71;75.37;84.42
I8.bmp;I8D2L1.bmp;99.92;99.91;97.05;97.08;99.53
I8.bmp;I8D2L2.bmp;99.73;99.77;94.67;92.52;98.08
I8.bmp;I8D2L3.bmp;99.29;99.23;89.16;77.56;98.02
I8.bmp;I8D2L4.bmp;98.63;98.63;82.95;57.40;97.39
I8.bmp;I8D2L5.bmp;97.40;97.35;76.03;39.05;97.30
I8.bmp;I8D3L1.bmp;99.96;99.97;98.25;98.31;99.80
I8.bmp;I8D3L2.bmp;99.90;99.90;96.77;96.44;99.43
I8.bmp;I8D3L3.bmp;99.47;99.52;91.44;84.30;98.06
I8.bmp;I8D3L4.bmp;98.55;98.44;82.67;58.90;97.10
I8.bmp;I8D3L5.bmp;97.67;97.64;76.60;42.45;96.44
I8.bmp;I8D4L1.bmp;99.66;99.81;94.88;99.05;99.42
I8.bmp;I8D4L2.bmp;99.92;99.96;98.10;99.58;99.85
I8.bmp;I8D4L3.bmp;99.93;99.97;98.76;99.59;99.86
I8.bmp;I8D4L4.bmp;99.78;99.90;97.21;99.10;99.44
I8.bmp;I8D4L5.bmp;99.41;99.68;94.21;97.17;98.03
I8.bmp;I8D5L1.bmp;99.91;99.92;95.94;93.44;99.82
I8.bmp;I8D5L2.bmp;99.27;99.41;83.42;87.74;99.50
I8.bmp;I8D5L3.bmp;97.82;98.29;76.45;83.47;96.70
I8.bmp;I8D5L4.bmp;96.77;97.92;69.33;80.24;89.58
I8.bmp;I8D5L5.bmp;95.10;97.13;63.95;77.66;86.38
I8.bmp;I8D6L1.bmp;95.56;95.43;77.29;82.66;95.95
I8.bmp;I8D6L2.bmp;95.52;95.41;77.18;82.77;95.94
I8.bmp;I8D6L3.bmp;94.49;94.84;75.25;81.85;95.01
I8.bmp;I8D6L4.bmp;95.02;95.02;75.99;82.32;95.47
I8.bmp;I8D6L5.bmp;93.85;94.33;73.85;81.49;94.54
I8.bmp;I8D7L1.bmp;99.97;99.98;99.21;99.75;99.84
I8.bmp;I8D7L2.bmp;99.27;99.46;93.80;95.94;96.20
I8.bmp;I8D7L3.bmp;99.04;99.31;91.94;94.61;95.29
I8.bmp;I8D7L4.bmp;98.25;98.50;87.22;91.78;92.34
I8.bmp;I8D7L5.bmp;97.17;97.64;81.21;87.68;91.86
I8.bmp;I8D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I8.bmp;I8D8L2.bmp;99.31;99.53;94.39;96.41;99.04
I8.bmp;I8D8L3.bmp;97.63;98.19;87.43;91.28;95.53
I8.bmp;I8D8L4.bmp;96.90;97.44;84.26;88.55;94.64
I8.bmp;I8D8L5.bmp;96.44;96.84;82.06;86.46;91.85
I8.bmp;I8D9L1.bmp;99.99;99.99;99.74;99.65;99.98
I8.bmp;I8D9L2.bmp;99.44;99.62;95.66;95.93;98.35
I8.bmp;I8D9L3.bmp;99.30;99.49;93.84;94.60;94.93
I8.bmp;I8D9L4.bmp;98.63;98.99;88.53;91.77;93.77
I8.bmp;I8D9L5.bmp;97.59;97.59;82.21;87.67;92.45
I9.bmp;I9D1L1.bmp;99.99;99.99;99.85;99.95;99.99
I9.bmp;I9D1L2.bmp;99.16;99.16;94.41;96.14;99.10
I9.bmp;I9D1L3.bmp;98.62;97.80;89.88;92.13;97.57
I9.bmp;I9D1L4.bmp;91.40;90.03;80.13;82.43;91.44
I9.bmp;I9D1L5.bmp;64.99;70.50;67.62;71.09;78.34
I9.bmp;I9D2L1.bmp;99.74;99.74;97.67;97.73;99.22
I9.bmp;I9D2L2.bmp;99.13;99.24;95.46;93.88;97.32
I9.bmp;I9D2L3.bmp;96.24;97.84;89.79;81.53;96.14
I9.bmp;I9D2L4.bmp;91.98;94.97;82.50;63.55;94.25
I9.bmp;I9D2L5.bmp;84.92;88.68;75.81;46.22;94.00
I9.bmp;I9D3L1.bmp;99.86;99.88;98.53;98.55;99.73
I9.bmp;I9D3L2.bmp;99.61;99.66;96.74;97.05;98.73
I9.bmp;I9D3L3.bmp;97.40;97.47;91.72;86.51;95.59
I9.bmp;I9D3L4.bmp;93.18;94.48;83.63;64.71;95.33
I9.bmp;I9D3L5.bmp;87.49;91.07;77.66;50.48;93.36
I9.bmp;I9D4L1.bmp;99.43;99.67;97.78;98.49;99.46
I9.bmp;I9D4L2.bmp;99.88;99.91;99.08;99.51;99.86
I9.bmp;I9D4L3.bmp;99.86;99.92;99.06;99.48;99.92
I9.bmp;I9D4L4.bmp;99.58;99.67;97.47;98.17;99.72
I9.bmp;I9D4L5.bmp;98.37;98.85;93.88;92.59;98.84
I9.bmp;I9D5L1.bmp;99.83;99.80;96.45;95.56;99.81
I9.bmp;I9D5L2.bmp;96.49;97.58;83.58;89.62;98.85
I9.bmp;I9D5L3.bmp;92.60;94.53;76.61;84.08;96.68
I9.bmp;I9D5L4.bmp;89.15;91.65;71.51;78.66;94.24
I9.bmp;I9D5L5.bmp;83.48;88.13;65.25;74.00;92.31
I9.bmp;I9D6L1.bmp;99.71;99.81;98.83;96.94;99.90
I9.bmp;I9D6L2.bmp;99.31;99.55;96.80;97.85;99.69
I9.bmp;I9D6L3.bmp;88.63;92.34;86.67;85.01;92.43
I9.bmp;I9D6L4.bmp;93.72;95.05;89.53;88.79;95.75
I9.bmp;I9D6L5.bmp;85.71;89.98;84.40;82.03;89.90
I9.bmp;I9D7L1.bmp;99.91;99.92;99.31;99.82;99.89
I9.bmp;I9D7L2.bmp;97.32;97.51;94.71;96.57;95.83
I9.bmp;I9D7L3.bmp;96.66;97.18;93.60;95.44;92.89
I9.bmp;I9D7L4.bmp;94.35;96.60;90.15;92.83;93.17
I9.bmp;I9D7L5.bmp;91.40;91.19;86.13;89.20;91.83
I9.bmp;I9D8L1.bmp;100.00;100.00;100.00;100.00;100.00
I9.bmp;I9D8L2.bmp;96.72;98.16;93.96;96.27;99.47
I9.bmp;I9D8L3.bmp;90.43;95.20;86.99;90.93;95.69
I9.bmp;I9D8L4.bmp;89.31;92.70;84.57;88.23;94.17
I9.bmp;I9D8L5.bmp;87.76;87.81;82.21;85.69;92.22
I9.bmp;I9D9L1.bmp;99.97;99.97;99.66;99.76;99.98
I9.bmp;I9D9L2.bmp;98.17;98.80;96.43;96.61;98.94
I9.bmp;I9D9L3.bmp;96.72;98.13;94.78;95.47;97.37
I9.bmp;I9D9L4.bmp;94.37;97.48;92.12;92.89;96.97
I9.bmp;I9D9L5.bmp;92.49;93.42;87.61;89.21;91.72
